0.48326	0.00445251	0.483225	0.000365824	0.48326	0.00408802	0.48326	0.102077
0.486593	0.0173181	0.486557	0.000286884	0.486593	0.0170311	0.486593	0.101934
0.489925	0.0133808	0.48989	0.000522738	0.489925	0.0128553	0.489925	0.101678
0.493258	0.013448	0.493222	0.000800188	0.493258	0.0126479	0.493258	0.101466
0.496591	0.00921217	0.496555	0.000406605	0.496591	0.00880945	0.496591	0.101255
0.499924	0.00566658	0.499888	8.35E-05	0.499924	0.00558304	0.499924	0.101129
0.503257	0.0120454	0.50322	0.000158035	0.503257	0.0118859	0.503257	0.100983
0.50659	0.00377111	0.506553	0.000537524	0.50659	0.00323359	0.50659	0.100835
0.509922	0.0137199	0.509885	0.000526374	0.509922	0.0131938	0.509922	0.100698
0.513255	0.00544313	0.513218	0.000372518	0.513255	0.00507294	0.513255	0.10056
0.516588	0.011109	0.51655	7.74E-05	0.516588	0.0110316	0.516588	0.1004
0.519921	0.0162859	0.519883	0.000263615	0.519921	0.0160204	0.519921	0.100204
0.523254	0.0130745	0.523216	0.000419037	0.523254	0.0126554	0.523254	0.0999449
0.526587	0.0129135	0.526548	0.000399051	0.526587	0.0125143	0.526587	0.099748
0.529919	0.0122484	0.529881	0.000725679	0.529919	0.011523	0.529919	0.099501
0.533252	0.0294111	0.533213	0.000111441	0.533252	0.0292996	0.533252	0.0992108
0.536585	0.0233422	0.536546	0.000175678	0.536585	0.0231655	0.536585	0.0988196
0.539918	0.0120134	0.539879	0.000281909	0.539918	0.0117316	0.539918	0.09838
0.543251	0.00527753	0.543211	0.000122815	0.543251	0.00515454	0.543251	0.0982581
0.546584	0.0086451	0.546544	0.000547304	0.546584	0.00809789	0.546584	0.0981403
0.549916	0.016479	0.549876	0.000268283	0.549916	0.0162132	0.549916	0.0979902
0.553249	0.0164643	0.553209	0.000111406	0.553249	0.0163528	0.553249	0.0976708
0.556582	0.0142181	0.556541	0.000316717	0.556582	0.0139014	0.556582	0.0974686
0.559915	0.0237588	0.559874	0.000178542	0.559915	0.0235802	0.559915	0.0970552
0.563248	0.0337885	0.563207	0.000353103	0.563248	0.033432	0.563248	0.096587
0.56658	0.0110743	0.566539	0.000897151	0.56658	0.0101775	0.56658	0.0961669
0.569913	0.00173772	0.569872	0.000254026	0.569913	0.00148523	0.569913	0.0960578
0.573246	0.0167879	0.573204	0.000185343	0.573246	0.0166025	0.573246	0.095931
0.576579	0.00555434	0.576537	0.000291327	0.576579	0.00526305	0.576579	0.0957093
0.579912	0.00825014	0.57987	0.000191678	0.579912	0.00805845	0.579912	0.0955809
0.583245	0.00532847	0.583202	0.000243241	0.583245	0.00508374	0.583245	0.0954773
0.586577	0.008494	0.586535	0.000870082	0.586577	0.00762424	0.586577	0.0953793
0.58991	0.00617541	0.589867	0.00020301	0.58991	0.00597237	0.58991	0.0952367
0.594076	0.0174776	0.594033	0.000301423	0.594076	0.0171763	0.594076	0.0950107
0.598242	0.0129088	0.598199	9.77E-05	0.598242	0.0128111	0.598242	0.0946786
0.602408	0.00605056	0.602364	0.000144633	0.602408	0.00590593	0.602408	0.094449
0.606574	0.00339225	0.60653	0.00013781	0.606574	0.00325459	0.606574	0.0943251
0.61074	0.013623	0.610696	6.17E-05	0.61074	0.0135613	0.61074	0.0941492
0.614906	0.00896074	0.614862	0.000286667	0.614906	0.00867415	0.614906	0.0938549
0.619072	0.0104856	0.619027	5.84E-05	0.619072	0.0104272	0.619072	0.0937279
0.623239	0.00400826	0.623193	7.93E-05	0.623239	0.00392852	0.623239	0.0935123
0.627405	0.017096	0.627359	0.000201739	0.627405	0.0168921	0.627405	0.0932489
0.631571	0.012735	0.631525	0.000603369	0.631571	0.0121317	0.631571	0.0929565
0.635737	0.00295747	0.63569	0.000285447	0.635737	0.00267182	0.635737	0.0927657
0.639903	0.00256201	0.639856	0.000829765	0.639903	0.00173249	0.639903	0.0926974
0.644069	0.0107129	0.644022	0.000170613	0.644069	0.0105423	0.644069	0.0926106
0.648235	0.00996323	0.648187	0.000218001	0.648235	0.00974528	0.648235	0.0922903
0.652401	0.0165024	0.652353	9.62E-05	0.652401	0.0164061	0.652401	0.0920527
0.656567	0.00619643	0.656519	0.000372287	0.656567	0.00582171	0.656567	0.0917959
0.660733	0.00310363	0.660685	0.000542559	0.660733	0.00256114	0.660733	0.0916542
0.664899	0.00454503	0.66485	0.000351856	0.664899	0.00419416	0.664899	0.0915925
0.669065	0.00584366	0.669016	0.000296915	0.669065	0.00554767	0.669065	0.0914475
0.673231	0.0125308	0.673182	0.000162969	0.673231	0.0123691	0.673231	0.0912477
0.677397	0.0105539	0.677348	6.94E-05	0.677397	0.0104852	0.677397	0.0909337
0.681563	0.00369667	0.681513	2.98E-05	0.681563	0.00366683	0.681563	0.0908358
0.685729	0.00269719	0.685679	8.31E-05	0.685729	0.00261284	0.685729	0.0907435
0.689895	0.0123546	0.689845	0.000490496	0.689895	0.0118642	0.689895	0.0906088
0.694061	0.00552526	0.69401	0.000219494	0.694061	0.00530565	0.694061	0.0903934
0.698227	0.00540842	0.698176	0.000484546	0.698227	0.004924	0.698227	0.0902572
0.702393	0.0101745	0.702342	0.000195163	0.702393	0.00997952	0.702393	0.0900627
0.706559	0.00299445	0.706508	0.000185643	0.706559	0.00280864	0.706559	0.0899122
0.710725	0.00373284	0.710673	0.000549776	0.710725	0.00318313	0.710725	0.089842
0.714891	0.00781396	0.714839	0.000364195	0.714891	0.00745164	0.714891	0.0896686
0.719057	0.00269293	0.719005	0.000238445	0.719057	0.00245506	0.719057	0.0895727
0.723223	0.00262603	0.723171	0.000210538	0.723223	0.00241569	0.723223	0.0895155
0.727389	0.00987768	0.727336	0.000199462	0.727389	0.00967822	0.727389	0.0894079
0.731555	0.00506249	0.731502	0.000209882	0.731555	0.00485223	0.731555	0.0892076
0.735721	0.0126659	0.735668	0.000467385	0.735721	0.0121987	0.735721	0.0890082
0.739887	0.00484762	0.739834	0.000206795	0.739887	0.00464068	0.739887	0.0887655
0.744053	0.0059069	0.743999	0.000505235	0.744053	0.00540185	0.744053	0.0886535
0.74822	0.0109421	0.748165	0.000147372	0.74822	0.0107946	0.74822	0.0884105
0.752386	0.00402685	0.752331	0.00030674	0.752386	0.00372021	0.752386	0.0883104
0.756552	0.00317575	0.756496	0.000119989	0.756552	0.00305576	0.756552	0.0881859
0.761551	0.00774963	0.761495	0.00014196	0.761551	0.00760741	0.761551	0.0880089
0.76655	0.00553222	0.766494	0.000166611	0.76655	0.00536564	0.76655	0.0878831
0.771549	0.00225408	0.771493	6.75E-05	0.771549	0.00218654	0.771549	0.087725
0.776549	0.00399389	0.776492	0.000137433	0.776549	0.00385537	0.776549	0.0876501
0.781548	0.00477329	0.781491	0.000276582	0.781548	0.00449672	0.781548	0.0875379
0.786547	0.0020374	0.78649	0.000220215	0.786547	0.00181806	0.786547	0.0874395
0.791546	0.00630445	0.791489	0.000111513	0.791546	0.00619292	0.791546	0.0873644
0.796545	0.00479384	0.796487	0.000197089	0.796545	0.00459517	0.796545	0.0871552
0.801545	0.00927924	0.801486	0.000468279	0.801545	0.00881113	0.801545	0.0869671
0.806544	0.0116514	0.806485	5.60E-05	0.806544	0.0115953	0.806544	0.0866481
0.811543	0.00344402	0.811484	0.000265018	0.811543	0.00317834	0.811543	0.0864534
0.816542	0.00366777	0.816483	0.000297427	0.816542	0.00337043	0.816542	0.0863394
0.821542	0.0115078	0.821482	0.00010471	0.821542	0.0114031	0.821542	0.0862021
0.826541	0.00418706	0.826481	0.000153296	0.826541	0.00403254	0.826541	0.085882
0.83154	0.00751423	0.83148	0.000589181	0.83154	0.00692526	0.83154	0.0856994
0.836539	0.00166865	0.836478	0.000103624	0.836539	0.00156503	0.836539	0.0855691
0.841539	0.00909179	0.841477	0.000127611	0.841539	0.00896358	0.841539	0.0854734
0.846538	0.00381048	0.846476	0.000319081	0.846538	0.00349087	0.846538	0.0852348
0.851537	0.00783406	0.851475	0.000343193	0.851537	0.00749093	0.851537	0.0850798
0.856536	0.00199028	0.856474	0.000214948	0.856536	0.00177528	0.856536	0.0849202
0.861536	0.0113645	0.861473	0.000325104	0.861536	0.0110394	0.861536	0.0847488
0.866535	0.011231	0.866472	0.000134526	0.866535	0.0110965	0.866535	0.0844574
0.871534	0.00308312	0.871471	0.000167503	0.871534	0.00291566	0.871534	0.0841784
0.876533	0.00367847	0.876469	8.09E-05	0.876533	0.00359752	0.876533	0.0840558
0.881533	0.00149057	0.881468	0.000121725	0.881533	0.00136814	0.881533	0.0839988
0.886532	0.00525248	0.886467	0.000204237	0.886532	0.00504671	0.886532	0.0839058
0.891531	0.0143944	0.891466	0.000388228	0.891531	0.0140063	0.891531	0.0836434
0.89653	0.0077508	0.896465	0.000213373	0.89653	0.00753742	0.89653	0.0832864
0.90153	0.0063754	0.901464	0.000251659	0.90153	0.00612266	0.90153	0.0830719
0.906529	0.00116725	0.906463	0.000626047	0.906529	0.000541444	0.906529	0.0829507
0.911528	0.00617087	0.911462	0.000151486	0.911528	0.00601931	0.911528	0.0828073
0.916527	0.00471395	0.91646	0.000290162	0.916527	0.00442381	0.916527	0.0826619
0.921526	0.00528503	0.921459	0.000235407	0.921526	0.00505023	0.921526	0.0824843
0.927359	0.00304947	0.927291	0.000189694	0.927359	0.00286061	0.927359	0.082382
0.933191	0.0035012	0.933123	5.05E-05	0.933191	0.00345068	0.933191	0.0822744
0.939024	0.00201736	0.938955	9.74E-05	0.939024	0.00192001	0.939024	0.0821725
0.944856	0.0102278	0.944787	8.98E-05	0.944856	0.0101379	0.944856	0.081993
0.950689	0.00598538	0.950619	0.000337863	0.950689	0.00564759	0.950689	0.0817031
0.956521	0.00716417	0.956451	0.000147774	0.956521	0.00701771	0.956521	0.0814631
0.962354	0.0072413	0.962283	7.12E-05	0.962354	0.00717011	0.962354	0.0811367
0.968186	0.00268024	0.968115	0.000113404	0.968186	0.00256686	0.968186	0.0809967
0.974018	0.00293113	0.973947	5.98E-05	0.974018	0.0028712	0.974018	0.0808866
0.979851	0.00861618	0.97978	0.000245279	0.979851	0.00837093	0.979851	0.0807355
0.985683	0.0114712	0.985612	0.000144323	0.985683	0.0113276	0.985683	0.0803426
0.991516	0.0047997	0.991444	0.000104539	0.991516	0.00469512	0.991516	0.0800234
0.997348	0.00321367	0.997276	0.000180347	0.997348	0.00303334	0.997348	0.079895
1.00318	0.00409363	1.00311	0.000138684	1.00318	0.00395491	1.00318	0.0797518
1.00901	0.00544318	1.00894	0.000227473	1.00901	0.00521578	1.00901	0.0795636
1.01485	0.0077033	1.01477	8.21E-05	1.01485	0.00762113	1.01485	0.0793787
1.02068	0.00504568	1.0206	0.000129748	1.02068	0.00491595	1.02068	0.0791242
1.02651	0.00338011	1.02644	0.000106415	1.02651	0.00327368	1.02651	0.0789158
1.03234	0.00512785	1.03227	0.000139638	1.03234	0.00498747	1.03234	0.0788239
1.03818	0.00392481	1.0381	0.000277771	1.03818	0.00364709	1.03818	0.078618
1.04401	0.00722337	1.04393	0.000162423	1.04401	0.00706082	1.04401	0.0783633
1.04984	0.00227178	1.04976	0.000420137	1.04984	0.00185182	1.04984	0.0782432
1.05567	0.0036828	1.0556	7.69E-05	1.05567	0.00360587	1.05567	0.0781016
1.06151	0.0031198	1.06143	0.000112381	1.06151	0.00300666	1.06151	0.0780121
1.06734	0.00419299	1.06726	0.000226548	1.06734	0.00396651	1.06734	0.0778503
1.07317	0.00313754	1.07309	9.24E-05	1.07317	0.00304584	1.07317	0.0777444
1.079	0.0033833	1.07892	5.94E-05	1.079	0.00332393	1.079	0.0776169
1.08483	0.00260499	1.08476	8.38E-05	1.08483	0.00252119	1.08483	0.0774796
1.09067	0.00286077	1.09059	8.54E-05	1.09067	0.00277536	1.09067	0.0773997
1.09733	0.00407636	1.09725	0.000140414	1.09733	0.00393565	1.09733	0.0772169
1.104	0.00321911	1.10392	0.000156593	1.104	0.00306224	1.104	0.0770468
1.11066	0.004107	1.11058	0.000193179	1.11066	0.0039131	1.11066	0.0769403
1.11733	0.00277013	1.11725	0.000316769	1.11733	0.00245336	1.11733	0.0767879
1.124	0.00676962	1.12391	0.000275801	1.124	0.00649468	1.124	0.0765323
1.13066	0.00371316	1.13058	0.000111067	1.13066	0.00360204	1.13066	0.0763761
1.13733	0.00346674	1.13724	0.000234669	1.13733	0.00323211	1.13733	0.0761901
1.14399	0.0018528	1.14391	0.000126041	1.14399	0.00172793	1.14399	0.0760757
1.15066	0.00572463	1.15057	4.42E-05	1.15066	0.00568038	1.15066	0.0759255
1.15732	0.00767397	1.15724	7.17E-05	1.15732	0.0076018	1.15732	0.0755418
1.16399	0.00727425	1.1639	0.000127241	1.16399	0.00714666	1.16399	0.0752567
1.17066	0.00259929	1.17057	0.000145908	1.17066	0.00245341	1.17066	0.0750392
1.17732	0.00311976	1.17724	7.84E-05	1.17732	0.0030413	1.17732	0.0749412
1.18399	0.00576098	1.1839	0.000132658	1.18399	0.00562761	1.18399	0.0747506
1.19065	0.00447528	1.19057	0.000186979	1.19065	0.0042883	1.19065	0.0745425
1.19732	0.00254169	1.19723	0.00016605	1.19732	0.00237606	1.19732	0.0743469
1.20398	0.00179427	1.2039	0.000103452	1.20398	0.00169144	1.20398	0.0742302
1.21065	0.00230099	1.21056	6.58E-05	1.21065	0.00223507	1.21065	0.0741692
1.21731	0.00300296	1.21723	0.000281711	1.21731	0.00272133	1.21731	0.0740166
1.22398	0.00493466	1.22389	0.000136579	1.22398	0.00479808	1.22398	0.0738309
1.23065	0.00161873	1.23056	0.000152665	1.23065	0.00146571	1.23065	0.0737088
1.23731	0.0033775	1.23722	0.000214826	1.23731	0.00316215	1.23731	0.0736138
1.24398	0.00175527	1.24389	0.000243077	1.24398	0.00151221	1.24398	0.0734781
1.25064	0.00559221	1.25055	0.000204442	1.25064	0.00538843	1.25064	0.0732997
1.25731	0.00274899	1.25722	0.000141148	1.25731	0.00260851	1.25731	0.0731313
1.26397	0.00428067	1.26388	0.00010213	1.26397	0.00417852	1.26397	0.072957
1.27147	0.00434839	1.27138	0.000146966	1.27147	0.00420138	1.27147	0.0727823
1.27897	0.00558402	1.27888	0.000148914	1.27897	0.00543503	1.27897	0.0724898
1.28647	0.00282691	1.28638	0.00022343	1.28647	0.0026035	1.28647	0.0722417
1.29397	0.00252899	1.29388	0.000159552	1.29397	0.00237033	1.29397	0.0721168
1.30147	0.0077989	1.30137	8.35E-05	1.30147	0.00771558	1.30147	0.0718544
1.30897	0.0040215	1.30887	7.72E-05	1.30897	0.00394431	1.30897	0.0716162
1.31647	0.00564745	1.31637	0.000148694	1.31647	0.00549762	1.31647	0.0713406
1.32397	0.00210639	1.32387	0.000258458	1.32397	0.001848	1.32397	0.0710832
1.33146	0.00132394	1.33137	0.000112936	1.33146	0.00121095	1.33146	0.0710088
1.33896	0.00254118	1.33887	0.000219459	1.33896	0.00232178	1.33896	0.0708989
1.34646	0.00342048	1.34636	0.000106809	1.34646	0.00331366	1.34646	0.0707464
1.35396	0.000879025	1.35386	0.000123306	1.35396	0.000755743	1.35396	0.0706305
1.36146	0.00119734	1.36136	7.73E-05	1.36146	0.00112007	1.36146	0.0705757
1.36896	0.00159328	1.36886	0.000114157	1.36896	0.00147869	1.36896	0.0705047
1.37646	0.00293046	1.37636	0.000142837	1.37646	0.0027876	1.37646	0.0703702
1.38396	0.00264573	1.38386	0.000143847	1.38396	0.00250192	1.38396	0.0702166
1.39145	0.00953242	1.39135	6.86E-05	1.39145	0.0094638	1.39145	0.0699241
1.39895	0.00432546	1.39885	0.000109389	1.39895	0.00421609	1.39895	0.0695875
1.40645	0.00243523	1.40635	6.76E-05	1.40645	0.00236765	1.40645	0.0693501
1.41395	0.00406933	1.41385	0.000101954	1.41395	0.003967	1.41395	0.0692034
1.42145	0.00210564	1.42135	0.000125259	1.42145	0.0019804	1.42145	0.0690139
1.42895	0.00621809	1.42885	8.26E-05	1.42895	0.00613596	1.42895	0.0688301
1.43728	0.00122718	1.43718	5.43E-05	1.43728	0.00117284	1.43728	0.0685839
1.44561	0.00511129	1.44551	9.80E-05	1.44561	0.00501327	1.44561	0.0684122
1.45395	0.000566242	1.45384	8.38E-05	1.45395	0.000482449	1.45395	0.0682048
1.46228	0.00135733	1.46217	0.000120499	1.46228	0.00123639	1.46228	0.06816
1.47061	0.0027665	1.4705	0.000153842	1.47061	0.00261212	1.47061	0.0680113
1.47894	0.00224724	1.47883	0.00020767	1.47894	0.00203963	1.47894	0.0678942
1.48727	0.00514766	1.48717	8.71E-05	1.48727	0.00506103	1.48727	0.0676777
1.49561	0.001903	1.4955	6.42E-05	1.49561	0.00183879	1.49561	0.0674443
1.50394	0.00216195	1.50383	6.88E-05	1.50394	0.00209305	1.50394	0.0673026
1.51227	0.0023544	1.51216	9.46E-05	1.51227	0.00225983	1.51227	0.0671767
1.5206	0.00220703	1.52049	5.35E-05	1.5206	0.00215353	1.5206	0.0670054
1.52893	0.00218552	1.52882	5.25E-05	1.52893	0.00213304	1.52893	0.0668846
1.53727	0.00232029	1.53715	3.47E-05	1.53727	0.00228559	1.53727	0.0667358
1.5456	0.00310159	1.54549	8.73E-05	1.5456	0.0030141	1.5456	0.0665506
1.55393	0.00225233	1.55382	9.62E-05	1.55393	0.00215605	1.55393	0.0664188
1.56226	0.0018172	1.56215	0.000105469	1.56226	0.00171151	1.56226	0.0662733
1.57059	0.00170765	1.57048	0.000142822	1.57059	0.00156483	1.57059	0.0661747
1.57893	0.00180853	1.57881	0.00013891	1.57893	0.00166975	1.57893	0.0660379
1.58726	0.00155738	1.58714	8.04E-05	1.58726	0.0014775	1.58726	0.0659384
1.59559	0.00154577	1.59547	5.42E-05	1.59559	0.00149153	1.59559	0.0658419
1.60392	0.00215018	1.60381	9.16E-05	1.60392	0.00205806	1.60392	0.0657445
1.61309	0.001779	1.61297	0.000126893	1.61309	0.00165212	1.61309	0.0656118
1.62225	0.00103085	1.62213	0.000102263	1.62225	0.000928807	1.62225	0.0654909
1.63142	0.00174579	1.6313	8.96E-05	1.63142	0.00165616	1.63142	0.0654091
1.64058	0.00313796	1.64046	0.000135203	1.64058	0.00300221	1.64058	0.0652546
1.64975	0.0021318	1.64963	0.000173205	1.64975	0.00195865	1.64975	0.0650637
1.65891	0.00404452	1.65879	6.82E-05	1.65891	0.00397628	1.65891	0.0648604
1.66808	0.00230457	1.66796	0.000101263	1.66808	0.00220296	1.66808	0.0646201
1.67724	0.00149183	1.67712	0.000122865	1.67724	0.00136871	1.67724	0.0644813
1.68641	0.00179866	1.68629	0.000139882	1.68641	0.00165878	1.68641	0.0643778
1.69558	0.000996589	1.69545	0.000115731	1.69558	0.000881203	1.69558	0.0642527
1.70474	0.00118898	1.70462	8.95E-05	1.70474	0.00109943	1.70474	0.0641791
1.71391	0.00122201	1.71378	0.000161176	1.71391	0.00106088	1.71391	0.0640989
1.72307	0.00310452	1.72295	9.47E-05	1.72307	0.00300978	1.72307	0.0639528
1.73224	0.00308394	1.73211	0.000174617	1.73224	0.00290939	1.73224	0.0637726
1.7414	0.00181395	1.74127	5.08E-05	1.7414	0.00176313	1.7414	0.0635191
1.75057	0.000894915	1.75044	8.67E-05	1.75057	0.000808178	1.75057	0.063435
1.75973	0.00181221	1.7596	8.54E-05	1.75973	0.00172681	1.75973	0.063358
1.7689	0.00174502	1.76877	0.000146038	1.7689	0.001599	1.7689	0.0631887
1.77806	0.000963799	1.77793	0.000108443	1.77806	0.000855645	1.77806	0.0631282
1.78806	0.00180438	1.78793	9.30E-05	1.78806	0.00171171	1.78806	0.0629803
1.79806	0.00160245	1.79793	3.24E-05	1.79806	0.00156999	1.79806	0.0628597
1.80806	0.00282314	1.80793	0.000178352	1.80806	0.00264481	1.80806	0.0627052
1.81806	0.00218004	1.81792	0.000132467	1.81806	0.00204772	1.81806	0.0625153
1.82806	0.00186576	1.82792	0.000125666	1.82806	0.00174026	1.82806	0.0623159
1.83805	0.00154802	1.83792	8.22E-05	1.83805	0.0014662	1.83805	0.0621738
1.84805	0.00142599	1.84792	5.97E-05	1.84805	0.00136624	1.84805	0.0620813
1.85805	0.0017087	1.85792	8.50E-05	1.85805	0.00162374	1.85805	0.0619754
1.86805	0.00245658	1.86791	4.72E-05	1.86805	0.0024094	1.86805	0.0618025
1.87805	0.000998457	1.87791	6.26E-05	1.87805	0.000935766	1.87805	0.0616547
1.88805	0.00217773	1.88791	6.66E-05	1.88805	0.00211113	1.88805	0.0615026
1.89804	0.00185073	1.89791	4.00E-05	1.89804	0.00181077	1.89804	0.0613698
1.90804	0.00175052	1.9079	5.20E-05	1.90804	0.00169832	1.90804	0.0611906
1.91804	0.00356504	1.9179	7.83E-05	1.91804	0.00348677	1.91804	0.0609774
1.92804	0.00162259	1.9279	6.22E-05	1.92804	0.00156067	1.92804	0.0607634
1.93804	0.00152515	1.9379	3.65E-05	1.93804	0.00148857	1.93804	0.0606615
1.94804	0.00141492	1.94789	9.84E-05	1.94804	0.00131641	1.94804	0.0605374
1.95887	0.00169818	1.95873	0.000102715	1.95887	0.00159547	1.95887	0.0603824
1.9697	0.00243864	1.96956	8.66E-05	1.9697	0.00235222	1.9697	0.0602296
1.98053	0.00171674	1.98039	7.45E-05	1.98053	0.00164227	1.98053	0.0600109
1.99136	0.00129395	1.99122	9.72E-05	1.99136	0.0011968	1.99136	0.0598864
2.0022	0.00185435	2.00205	6.11E-05	2.0022	0.00179364	2.0022	0.0597156
2.01303	0.000972527	2.01288	3.74E-05	2.01303	0.000935078	2.01303	0.0596073
2.02386	0.00131608	2.02371	6.11E-05	2.02386	0.001255	2.02386	0.0595179
2.03469	0.00247762	2.03454	3.02E-05	2.03469	0.00244732	2.03469	0.059325
2.04552	0.00123116	2.04537	0.000137657	2.04552	0.00109354	2.04552	0.0591639
2.05635	0.00122768	2.0562	6.60E-05	2.05635	0.0011617	2.05635	0.0590553
2.06719	0.00204288	2.06703	8.53E-05	2.06719	0.00195719	2.06719	0.0589009
2.07802	0.000710828	2.07787	0.000141507	2.07802	0.000569362	2.07802	0.0587738
2.08885	0.00314601	2.0887	7.04E-05	2.08885	0.00307561	2.08885	0.0586337
2.09968	0.000852682	2.09953	7.63E-05	2.09968	0.000776394	2.09968	0.058408
2.11051	0.00170587	2.11036	7.77E-05	2.11051	0.0016281	2.11051	0.0583116
2.12134	0.00101863	2.12119	0.000109483	2.12134	0.000909173	2.12134	0.0581555
2.13218	0.00107246	2.13202	5.95E-05	2.13218	0.00101311	2.13218	0.0580774
2.14384	0.00123664	2.14368	5.51E-05	2.14384	0.00118151	2.14384	0.0579785
2.15551	0.00149933	2.15535	5.77E-05	2.15551	0.00144159	2.15551	0.0578103
2.16717	0.000521734	2.16701	6.70E-05	2.16717	0.000454533	2.16717	0.0577099
2.17884	0.00117659	2.17868	0.00010228	2.17884	0.00107435	2.17884	0.0576333
2.1905	0.00136178	2.19034	4.23E-05	2.1905	0.00131948	2.1905	0.0575027
2.20216	0.000659345	2.202	6.48E-05	2.20216	0.000594171	2.20216	0.0574064
2.21383	0.00130994	2.21367	9.23E-05	2.21383	0.0012177	2.21383	0.0572973
2.22549	0.00116482	2.22533	5.29E-05	2.22549	0.0011119	2.22549	0.0571696
2.23716	0.000820299	2.237	5.55E-05	2.23716	0.000764819	2.23716	0.0570693
2.24882	0.00165813	2.24866	2.35E-05	2.24882	0.00163467	2.24882	0.0569078
2.26049	0.000665613	2.26032	2.70E-05	2.26049	0.000638461	2.26049	0.056837
2.27215	0.00124871	2.27199	8.13E-05	2.27215	0.00116739	2.27215	0.0567321
2.28382	0.00128227	2.28365	5.98E-05	2.28382	0.00122245	2.28382	0.05661
2.29548	0.000927124	2.29532	7.71E-05	2.29548	0.000850024	2.29548	0.0564782
2.30715	0.00088463	2.30698	6.90E-05	2.30715	0.000815834	2.30715	0.0563804
2.31965	0.00147396	2.31948	2.26E-05	2.31965	0.00145128	2.31965	0.0562726
2.33215	0.00114305	2.33198	0.00010862	2.33215	0.00103447	2.33215	0.0561043
2.34464	0.0014821	2.34447	3.59E-05	2.34464	0.00144616	2.34464	0.0559769
2.35714	0.00119176	2.35697	8.56E-05	2.35714	0.00110615	2.35714	0.0558261
2.36964	0.00140109	2.36947	4.35E-05	2.36964	0.00135751	2.36964	0.0556955
2.38214	0.00124474	2.38196	9.69E-05	2.38214	0.00114792	2.38214	0.0555188
2.39464	0.00152716	2.39446	2.85E-05	2.39464	0.00149863	2.39464	0.0553997
2.40713	0.00138681	2.40696	3.58E-05	2.40713	0.00135084	2.40713	0.0551913
2.41963	0.000963407	2.41946	5.33E-05	2.41963	0.000910145	2.41963	0.0550634
2.43213	0.000991409	2.43195	3.44E-05	2.43213	0.000956966	2.43213	0.0549947
2.44463	0.000535557	2.44445	6.41E-05	2.44463	0.000471227	2.44463	0.054875
2.45713	0.00170889	2.45695	7.57E-05	2.45713	0.00163304	2.45713	0.0547704
2.46962	0.000701633	2.46944	8.94E-05	2.46962	0.000612263	2.46962	0.0546195
2.48212	0.00121391	2.48194	3.68E-05	2.48212	0.00117721	2.48212	0.0545345
2.49545	0.00140539	2.49527	3.19E-05	2.49545	0.00137341	2.49545	0.0543458
2.50878	0.000753575	2.5086	9.57E-05	2.50878	0.000657938	2.50878	0.0542223
2.52212	0.00145055	2.52193	5.84E-05	2.52212	0.00139209	2.52212	0.0541064
2.53545	0.000924012	2.53526	7.08E-05	2.53545	0.000853241	2.53545	0.0539254
2.54878	0.000819892	2.54859	5.60E-05	2.54878	0.000763928	2.54878	0.0538221
2.56211	0.00149341	2.56192	6.25E-05	2.56211	0.00143087	2.56211	0.0536614
2.57544	0.00119454	2.57525	6.71E-05	2.57544	0.00112746	2.57544	0.0535123
2.58877	0.000548053	2.58858	4.26E-05	2.58877	0.000505478	2.58877	0.0534008
2.6021	0.00113977	2.60191	7.49E-05	2.6021	0.00106491	2.6021	0.0533026
2.61544	0.00169444	2.61524	6.99E-05	2.61544	0.00162465	2.61544	0.0531321
2.62877	0.00102837	2.62858	4.30E-05	2.62877	0.000985368	2.62877	0.0529465
2.6421	0.00130439	2.64191	4.72E-05	2.6421	0.00125708	2.6421	0.0528115
2.65543	0.000837639	2.65524	6.58E-05	2.65543	0.000771654	2.65543	0.0526614
2.66959	0.000771493	2.6694	7.34E-05	2.66959	0.000698084	2.66959	0.0525627
2.68376	0.000929838	2.68356	4.01E-05	2.68376	0.000889692	2.68376	0.0524501
2.69792	0.000897832	2.69773	5.80E-05	2.69792	0.000839792	2.69792	0.0523159
2.71209	0.000502518	2.71189	5.76E-05	2.71209	0.000444876	2.71209	0.0522232
2.72625	0.00174185	2.72605	7.05E-05	2.72625	0.00167135	2.72625	0.0520699
2.74042	0.000833253	2.74022	4.15E-05	2.74042	0.000791783	2.74042	0.0519208
2.75458	0.000426025	2.75438	6.79E-05	2.75458	0.000358169	2.75458	0.0518157
2.76875	0.00119204	2.76854	2.45E-05	2.76875	0.00116747	2.76875	0.0517278
2.78291	0.000678739	2.78271	6.24E-05	2.78291	0.000616368	2.78291	0.0515831
2.79707	0.00132767	2.79687	3.00E-05	2.79707	0.00129764	2.79707	0.0514353
2.81124	0.000426249	2.81103	4.48E-05	2.81124	0.000381402	2.81124	0.0513151
2.8254	0.000499855	2.8252	3.93E-05	2.8254	0.000460659	2.8254	0.0512565
2.8404	0.000628249	2.84019	2.84E-05	2.8404	0.000599862	2.8404	0.0511784
2.8554	0.00113452	2.85519	4.30E-05	2.8554	0.00109154	2.8554	0.0510372
2.8704	0.000763927	2.87019	3.69E-05	2.8704	0.000727189	2.8704	0.0508946
2.88539	0.000575308	2.88518	2.38E-05	2.88539	0.000551563	2.88539	0.0507956
2.90039	0.000838989	2.90018	2.17E-05	2.90039	0.00081723	2.90039	0.0506932
